longitude,latitude,NDVI
109.0723719484502,-7.517598703259549,0.4560313813875728
108.98190536175396,-7.442401247139931,0.8154114093804027
108.5290315359492,-7.189028256348482,0.8971674854812309
108.25382853394666,-7.302706282798,0.3508464749130184
108.29368474449105,-7.551913932484577,0.8447829768600414
108.88934683218655,-7.095728915621701,0.7780195725906226
108.19533509841564,-7.193758596990359,0.3532684201937778
108.23736168052572,-7.412595033022208,0.6336661996219058
108.71336816484087,-7.109400838579609,0.8869103302222677
108.67635708957621,-7.110335889506546,0.7941764812483431
108.3065294886202,-7.803504742028682,0.7696335061028448
108.21191055685944,-7.751842072433729,0.8183894797630996
108.65073130025779,-7.270678664593679,0.8588479431657693
108.23545019310598,-7.73245028867755,0.8305850418968508
108.51866735432975,-7.123956747395182,0.8944351597643031
109.01983645674761,-7.100351482609212,0.4937647528467584
108.62603797922692,-7.292392234769756,0.8724549867338796
108.50098326412915,-7.247185803260327,0.6061527430049962
108.49988067442526,-7.625217725022673,0.8602711156735571
108.83838410735532,-7.7090301115306055,0.8987746469710753
109.06190314004542,-7.183942338724558,0.5144230600606503
108.76470706404291,-7.67285767909648,0.8088578091816749
108.2270057622793,-7.443666633962195,0.7859135277897208
108.90139573031219,-7.038882110625765,0.5745477391985467
108.48822096713167,-7.6907604491581765,0.7687372784332344
108.87317053752366,-7.366832266267044,0.8257883295180801
108.38134389003656,-7.049667158054971,0.9137627047303419
108.59142874903456,-7.474370350223988,0.421893491437299
108.67924696977926,-7.407709547868153,0.5884146385093189
108.27299578234665,-7.574810329262913,0.8775563451231885
108.97451123853781,-7.138402591766576,0.8253625406590119
108.31514270069592,-7.058742641156774,0.7201907885556874
108.79710253065166,-7.555385275551709,0.7742733581970148
108.3532446725931,-7.1379024193614615,0.8812686371493106
108.60002046176456,-7.098400018029642,0.8704144848177271
108.20982276278043,-7.133568566057545,0.8157968233578005
108.69454077613942,-7.553382098681702,0.8524017487802494
108.33129438944236,-7.5695319910272865,0.6572336103251151
109.03439946273578,-7.179124179838884,0.46546546748115164
108.29160559650197,-7.514244339060015,0.6114519337044073
109.08453080449044,-7.450068901705147,0.8288288357325535
108.29026667872103,-7.347996733553843,0.8140190170104187
108.30819108439576,-7.381811361381488,0.8363911764129183
108.77212112744989,-7.242089462220631,0.8469717114247168
108.15123267718309,-7.181292044017823,0.9006296194447673
108.85350410821269,-7.551440002893583,0.9004029913737922
109.0904462108243,-7.381235878110557,0.6678160935905126
108.61606183884771,-7.25922405692477,0.6964754012839066
108.5770143059767,-7.494054567529507,0.7356633871681814
108.92201444326503,-7.529499045485999,0.5045996483173631
108.85327176439529,-7.507839281099184,0.34877651133571214
108.40580024670508,-7.7440312766226205,0.863156371516345
108.2343788940175,-7.210263664318748,0.6422569021884418
108.14644811073062,-7.3902663754518905,0.87441475762849
109.02455400421849,-7.219171616248462,0.8506519199139418
108.35853635789346,-7.267626056647888,0.7438722026170539
108.8875656109239,-7.176000652095305,0.8278145698403918
108.38093139561803,-7.2019458001900505,0.8855780611122342
108.47166800535749,-7.559507731393469,0.8567972907028798
108.38847339315068,-7.219939682822002,0.8722940794102134
108.27512625796815,-7.442640710358069,0.8682189737316828
108.82151154370305,-7.32832589627019,0.8825942017177246
108.66634412329164,-7.396281692036321,0.6987304654637398
108.63205145338716,-7.493202011534304,0.713610601420176
108.97523108889705,-7.053280415774329,0.8243661019165514
108.9263042356736,-7.4896776387080655,0.43181818691170576
108.21779000880045,-7.1490044057824935,0.7600308704687608
108.54931223860284,-7.288413709508189,0.859876268800772
108.39460731079957,-7.239434706872363,0.761754530881007
109.0767012824976,-7.103398087783238,0.5000000214097141
108.78926280612345,-7.123895430397386,0.8012808768546944
108.39100676101339,-7.747459261468768,0.8366004486404122
108.29085611913723,-7.461766382215693,0.5650693299981701
108.69966893954677,-7.232014558870542,0.8258098809118889
108.18465787697083,-7.136639378780719,0.6104429642119711
108.2112723101314,-7.585317501546592,0.8676133795959323
109.09704284748378,-7.427826136044639,0.8897418033213056
108.2356259035411,-7.442976556932823,0.7322404356289307
108.69823345018652,-7.320595174354343,0.7953914038639521
108.95879921426838,-7.242068285558603,0.7431859653901591
108.37549621519737,-7.70959093851007,0.8045461054428126
108.48831229763114,-7.318571534451321,0.8210704444219561
109.02283706249347,-7.5220527708093465,0.7827368422241422
108.6842052350766,-7.021242711353085,0.881311386479808
108.64297347108214,-7.659994556606276,0.3903940772287106
108.8970758292847,-7.172201413560482,0.8630514745102345
108.17020948935009,-7.2128556488555375,0.8053397986531194
108.48075613329974,-7.708659582336085,0.8968583248331975
108.64849530084666,-7.391189257701247,0.5196238656844876
108.29062140162668,-7.192304118666475,0.814298982080852
108.44683905860123,-7.708076150132686,0.7812892799809766
108.15346919791911,-7.409663229447365,0.4806880999307369
108.83929511997249,-7.0704338964816476,0.8199999945451105
108.59598629679641,-7.360591410635092,0.8522366527858477
108.42146386897481,-7.757882872919002,0.7866829457380712
108.82927066817943,-7.139126937101607,0.8756892154901105
108.7087129963216,-7.362964109873053,0.8233256398849956
108.22688365575134,-7.043857671910382,0.8624416548477233
108.91922957214305,-7.306697589594726,0.8308457660860181
108.93728267750254,-7.197447169454676,0.6540880589101933
108.3156685134348,-7.023928111705349,0.6655114935842288
109.03069549889659,-7.05810357703315,0.646630229543022
108.50541521874425,-7.268782024474428,0.8852601116114197
108.5891977831266,-7.068944475105896,0.8690847308229761
109.06209967616545,-7.6170129763186605,0.38427809906640004
108.65836439638919,-7.106956124546124,0.9082892469915024
108.4684305478832,-7.714566225363623,0.6481553447499375
108.86270916301294,-7.382672013963102,0.8374558351951786
108.30791118292264,-7.669286016263895,0.7054990887601932
108.98823405940026,-7.61712952065702,0.6826165879936937
108.69080791745012,-7.252373005501985,0.8473282544051557
108.48123602685229,-7.676932084800496,0.8662582906608672
108.14501853790317,-7.576444585373969,0.8925934183663717
108.74572619930126,-7.241539120185977,0.8941024610136009
108.17113496916667,-7.6147003098729815,0.8801748512800659
108.78463497760058,-7.113800530780209,0.872758528280781
108.63483472673313,-7.289290241438335,0.6632865258903414
108.77552982474121,-7.589212474721869,0.8659585248470385
108.58703900439393,-7.638433190259334,0.8333115866813079
108.56512179542003,-7.382710527486582,0.8813605417186446
108.83360491611167,-7.3109415408011795,0.8299226879418753
108.41077692507316,-7.144809851688501,0.8606246182746503
108.36571899197224,-7.674153997746175,0.8402515770497825
108.30321823959495,-7.031961980366667,0.8583025771214473
108.33194163172625,-7.436992456656231,0.5975648991284253
108.46541859538664,-7.311442367265092,0.8879039987259741
108.69074367586889,-7.084563911649593,0.7869515128528319
108.51792462775367,-7.0744414569170875,0.9192456496066864
108.68028659603857,-7.53101159943345,0.8768224550807489
108.607556407361,-7.390131482468346,0.8113324945592291
108.34635857837422,-7.699771045621851,0.9076360343329024
108.3595749462284,-7.492033141865083,0.5435987779960317
108.63277385924845,-7.271135348027634,0.8932691069176865
108.46462701668973,-7.711792850777314,0.6697343290382851
108.48964515854864,-7.523767744001003,0.8412360203312129
108.65642072052093,-7.221583017311583,0.849043937539657
109.02132140806047,-7.1433760312152135,0.8087774349125592
108.66655045944717,-7.262552424958603,0.8689893499335758
108.81543270892985,-7.110346263392609,0.8855605420096097
109.02043008884134,-7.230998766838411,0.7374392091250777
108.62427392179826,-7.390670474070656,0.6204484236469318
108.69216244218175,-7.4758084811770855,0.7303197872020626
108.39775884740311,-7.369334292349278,0.4989681764949929
108.29558276813772,-7.122188348122995,0.8786666627344158
108.98004697827065,-7.744942982923332,0.842685613622152
108.20221272459824,-7.686572337014874,0.8467289816806708
108.91963722456849,-7.365740023535605,0.8631368616543701
108.40533458563121,-7.786036932630711,0.5497635937649594
109.02997750355519,-7.260258737885129,0.7649961485037505
108.82247094753404,-7.293621112464088,0.6410923437305868
108.74225963962172,-7.6355018512884225,0.39340455114527495
108.29741802032414,-7.715158180768718,0.8703865165231379
109.0230537538069,-7.371806358982899,0.6354243383362013
108.3205915327917,-7.4291670331588096,0.8513629834757938
108.69699555933106,-7.3182639955903825,0.6209580991401004
108.48825030288833,-7.777087790697543,0.728155340938549
108.75363192292373,-7.061851015711086,0.6049135817793855
108.3603702415999,-7.389837268524842,0.8645468986056599
108.70549562626951,-7.130064931543599,0.8756789376314266
108.15380137855271,-7.535247629959979,0.8661350094218225
108.77949557282945,-7.2775784197779245,0.8754045338168495
108.73589851917882,-7.32069035928966,0.41132076373512794
109.04113311105098,-7.337445071822822,0.8669623082302843
108.47518303126324,-7.189573350640284,0.8981951483146706
108.23659503296106,-7.2778348225078675,0.6908197462327849
108.48466945920046,-7.076400829045998,0.900953872913599
108.39638302961194,-7.080368998121932,0.36031802427941484
108.81868298258053,-7.405017180990099,0.8965911654753117
108.86331424019153,-7.5666914237969465,0.7832669327557877
108.45596429066067,-7.425918385769899,0.8513622800087642
108.21921776900493,-7.1858238182755,0.7981238236155445
108.23064072930298,-7.2873231679777435,0.7490127327117193
108.19958675790595,-7.412821891781395,0.7896200191916317
108.9788982320928,-7.539058336460953,0.7860523764308013
108.60886424778302,-7.494209768497254,0.7464833699967166
108.63295049254243,-7.137251614178462,0.9016930661440871
108.60674414333131,-7.107920414025894,0.8636152688265647
108.77747414485557,-7.441678907464065,0.6397280948810079
108.22019375952746,-7.228571529206592,0.8788071076413803
109.02074562786872,-7.305636204443874,0.8268435314719499
108.40384606822448,-7.64344139631793,0.8463933586290595
108.3784037541228,-7.705971095250452,0.8301355149982801
108.68893347280579,-7.646344536021878,0.8903654482993957
108.29760575983516,-7.35852423712431,0.7411974564730478
108.15531059126668,-7.409130950550459,0.8317706955923507
108.90852194698456,-7.256696909813344,0.868526482267687
108.56434846020645,-7.301258816150916,0.8436536871142103
108.42053721162226,-7.612986349862191,0.8781961909436187
108.66387024462071,-7.386465074852419,0.7395280246069607
108.7934230344556,-7.451967072357185,0.6786163512876547
109.09397127549293,-7.398918168043373,0.6832989536404597
108.54964211692507,-7.030570129043058,0.7191405685783773
108.88944707889779,-7.541926603715476,0.8955642872350525
108.9057020370614,-7.2969198683843635,0.8281425850478895
108.56929722320506,-7.158004135611489,0.6717936861815178
108.41417063536677,-7.270961955132496,0.8679189823805684
108.54562468461862,-7.570235940087172,0.831305969050382
108.26460664131918,-7.593722425040856,0.850730130433662
108.99461908315799,-7.550501961196957,0.429190364828064
108.20156586776147,-7.455470117316703,0.8392226036339303
108.42780916053718,-7.797140967451902,0.8524271759215069
108.76324866620527,-7.143694979262079,0.9020234262541512
108.620209416935,-7.362984890432385,0.7102130235871101
108.40363044231405,-7.215267340025385,0.8781337003228648
108.23358083318212,-7.1921234944898105,0.8089020729526795
108.19393561838126,-7.73415336188716,0.8502531298976791
108.68193719220015,-7.158113413751243,0.8500986182424488
108.72372474485391,-7.149298154469703,0.9211543397254699
108.16902217539217,-7.539995560084122,0.882114996714054
108.34144719572285,-7.481036468902433,0.8975655993384082
109.0499874843509,-7.214392245349343,0.8355791781977274
108.54225610632582,-7.3389867504123885,0.7285461493455209
108.82385922038657,-7.714852798937807,0.9218815616853531
108.82431174656506,-7.055684686174845,0.733610203480639
108.41312133536994,-7.744354793707776,0.9154667886201762
108.25275329718174,-7.763283637578851,0.7686908631460395
109.04067784460362,-7.540397375246105,0.8642652058109548
109.03660096890094,-7.171505895408073,0.8013153318206987
108.89153000515309,-7.051576955909231,0.5766423463520779
108.22162141906234,-7.01028253432178,0.8995790757946719
108.73417536166066,-7.227762701818378,0.8588156572770738
108.52073647732786,-7.665224857727427,0.8435305972095534
109.08722085446215,-7.100112419242432,0.5506172564694324
108.75766772365913,-7.126711655946551,0.8566084805477635
108.15536770846963,-7.180190115137463,0.8483012906526971
108.53636631353541,-7.460907402601419,0.668643717090875
109.06225596063285,-7.379953441075014,0.8830447568937969
108.52788918042795,-7.561255665762859,0.8645374490005159
108.80680358885971,-7.426127857295711,0.8098676351883666
109.00689443115141,-7.33517504412131,0.8578061594106055
108.95757518958672,-7.484481733741013,0.8819580450827023
108.36984943374254,-7.352368395281872,0.8719657257687374
109.03605381860322,-7.366275905643541,0.8752156361255461
108.72051412880307,-7.405066569310448,0.7956510335094104
108.31422627824827,-7.260482094385773,0.5280651555014774
108.26373791329947,-7.425685877545054,0.6533245079813267
108.45240669147066,-7.578612757395929,0.4657202614258424
109.04154385323282,-7.07070908849315,0.6322388171236134
108.93443154661666,-7.567683486341686,0.8095804776792992
108.67205242001913,-7.127374813878205,0.8690388884073221
109.02539149170198,-7.205772566823293,0.8501070718472407
108.5797513802648,-7.038879831497974,0.870523421296513
108.99615400949736,-7.702529037112603,0.37015121984768096
108.18488680289813,-7.704614320346923,0.8596802893630852
108.30648025920983,-7.346792166865625,0.7085913338302213
108.6403705074702,-7.4745481297491185,0.6397097730510399
108.97246282668178,-7.455229179934019,0.5527454373127608
108.36638154277026,-7.715259466890523,0.8072289111955092
108.40752178302945,-7.8048453218897915,0.4407195299055363
108.96032241184778,-7.6318394755130115,0.7845590413601572
108.8112919425596,-7.088446087145713,0.3302780414138001
108.1442093763608,-7.440724402193992,0.8786219533587716
108.26708492830903,-7.659630194739672,0.505328917675409
108.59165743057005,-7.532651699902297,0.7800943771818273
109.09469281249183,-7.363402266495268,0.7846702187653888
108.28880834894927,-7.024359626739701,0.83082102500566
108.32255708091917,-7.123413680930273,0.3019158255043369
108.41630290124328,-7.674564533849534,0.8430851079310547
108.30890383486978,-7.62827294789728,0.7500279782347341
109.05169618417086,-7.588778629675033,0.8874236046611088
108.79934876800709,-7.592538789749981,0.8093174396220433
108.26704231446189,-7.084207948470791,0.7491113648830258
109.04494703681388,-7.29499215927628,0.5247803427445121
108.96723418999066,-7.510396182053264,0.8698010854260211
108.41799581318804,-7.56782848542315,0.8992083822577944
108.82885457000633,-7.6312288515757425,0.7054886144752317
108.64897036778768,-7.56549801751401,0.9127549534808246
108.89096761417461,-7.274086187633676,0.8222533242399578
108.75921772400054,-7.140701357402746,0.7062295112081896
108.60302760996149,-7.277340695023573,0.8721470631769168
108.53298629995307,-7.1900225169827365,0.8206728583272245
108.25779279953298,-7.437021217425676,0.42349005662038564
108.94967190600349,-7.308298727425058,0.8140417449257462
108.17949254921383,-7.127961239880454,0.8453025403494684
108.83369119167953,-7.73288421890841,0.8976246239368395
109.06848108507421,-7.474001820029163,0.8237227413550061
108.54328564671984,-7.577148567325491,0.8693658152714203
108.49422971240918,-7.297818372302168,0.8343839621282515
108.44616446288488,-7.487179447899183,0.8281481485406067
108.52185917004314,-7.01299940776217,0.43765069137892887
109.06411076160964,-7.166505696744254,0.7984189621107326
108.82723933678366,-7.271571229850161,0.7609065107017358
108.50163880582045,-7.215902810612931,0.705954832988962
108.69233675095364,-7.200178031257407,0.854239519523525
108.80517677099316,-7.116649085259706,0.8723021533476772
108.95188343969751,-7.421672586235667,0.5210727732374381
108.45240419771676,-7.2770864739693595,0.8591924209620222
108.4315473868734,-7.510059397833345,0.5137121546778494
108.33990393532993,-7.48351195637446,0.8870853852252869
108.1997262095558,-7.586592432289866,0.8778605962163717
108.58580320620882,-7.529148958040131,0.839223665750264
108.90072966372601,-7.011286710213352,0.7594819578953977
108.25639745232832,-7.670355836409552,0.9059080924004872
108.18814567912877,-7.214139973370985,0.4473219515740776
108.4740900155307,-7.386287847036536,0.8993257031770236
108.51639037135193,-7.141733878995918,0.7017160755406084
108.63985797127567,-7.325737779243812,0.7371692430511925
109.02911449214184,-7.087833357238848,0.30437827969089093
108.47364704443385,-7.497401972801474,0.8542391063256823
108.42662532457051,-7.060955641548083,0.7853810180289764
108.67302595714503,-7.356912369142794,0.7385340735953867
108.91402382611186,-7.711887713768599,0.9014443527114141
108.63101501417611,-7.4515150765374445,0.4167612190294564
109.01425002552924,-7.351127707656115,0.6130653233406944
108.30399079649617,-7.136085687632844,0.8307870120338403
108.9294944893999,-7.66304428280023,0.6761041952295106
108.6059340092752,-7.511334276122615,0.6500378968507485
108.2131087554313,-7.344331136350256,0.6965281910253158
108.42367041397065,-7.065979342549312,0.8581275809185334
108.20224364287266,-7.027718199587758,0.8707964586088625
108.1801393953311,-7.0283482275469815,0.7712941168715797
108.7957062119165,-7.469619923712278,0.8890252852043328
108.69871989151791,-7.674694167102212,0.7368783590543271
108.98831329461326,-7.559558665714554,0.4130762288210405
108.78741952285039,-7.223687224557614,0.8339498665663212
108.5129390865855,-7.422289555321774,0.6313072576496122
108.91697048869818,-7.644494575730475,0.6845306021560214
108.16379891748265,-7.486927571963236,0.862373730380622
108.88560496131824,-7.363881382359179,0.8228663439614753
108.26700173757492,-7.259023537078331,0.7564870325241337
108.40907977458103,-7.066976218529192,0.8496062945008418
108.88996168460996,-7.372903339355321,0.5208394005476774
108.68791977703872,-7.018476518385205,0.8460649738208106
108.7456707133478,-7.364861147241512,0.7397145101313459
108.17654353576954,-7.664471873898897,0.8419108667310965
108.98825277228345,-7.195995545087793,0.436438198119586
108.40827226273855,-7.808250690968813,0.8085106375646485
108.38025791965482,-7.423417551384407,0.6669012413946277
108.4119554010931,-7.71110958121273,0.8660430927786428
108.24843940486556,-7.63725355046007,0.9034482781401468
108.8490567153483,-7.042456412905116,0.7513644581599185
108.33117456382116,-7.618925446654486,0.4745689270877209
109.01064587246769,-7.157371018550958,0.8534559486816584
108.4163297670062,-7.789785722614967,0.8487394900860095
108.60701359512537,-7.088966149741237,0.8567796563705922
108.78176301451583,-7.333041019301298,0.8055785732745353
108.78123050292844,-7.4190059566695155,0.7471824612377185
108.75748048035771,-7.564058158545141,0.7660910534425829
108.17641935722138,-7.368580842211675,0.5824378034361611
108.36973364387042,-7.540455949805302,0.7173678595327494
108.44361317461201,-7.356360281050781,0.6291495369162446
108.49378946062527,-7.324510086034865,0.8851555965103807
108.43304896964685,-7.28260912758035,0.8823118086023067
108.43742872207771,-7.042246449016755,0.7376303235440425
108.79537254411953,-7.121106269231997,0.9001753346762957
108.80109536890215,-7.502811887518671,0.8488783965008924
109.0972718158676,-7.213985501447155,0.7091682015111016
108.38673596312725,-7.344614400539485,0.5291487608216965
109.02669062427333,-7.284669061465713,0.4967177258585176
108.95077399802346,-7.367561026641159,0.8306057997945796
108.47998860308505,-7.350119609553405,0.7349436737552776
108.95065338130571,-7.499409735943049,0.885992697841326
108.17027873480747,-7.5812760114544595,0.8947871840179737
108.44946987592073,-7.0324322245023785,0.8764673035111772
108.30661489762768,-7.321873867314793,0.8174183880110054
109.00827463065228,-7.184186044999104,0.8694841515318691
108.89102961301383,-7.384536878611508,0.7883628067808829
108.23630127518123,-7.7903685334987856,0.7265382184693645
108.7482014016051,-7.619258663456862,0.8511404545047505
108.78009122311873,-7.128479151466689,0.9289772762788119
108.59721628119024,-7.061722201328095,0.7814336137521531
108.99880733714694,-7.460198570776814,0.8150643000937722
108.47562619055597,-7.500142568774886,0.8446788025948702
109.0405160834917,-7.307607880389035,0.7205163488606676
108.6494372974846,-7.477346022393769,0.8378297360737876
108.83823571477656,-7.42951525866878,0.880358924470827
108.45202255655096,-7.052900470341609,0.6897196216562705
108.39383391013709,-7.287453077570722,0.8461538461538461
108.9493239876036,-7.470652632694111,0.840429922834669
108.82458600266419,-7.628110831154089,0.5492446810562817
108.68372248494032,-7.390756891977561,0.7589612309820111
109.05601018938727,-7.074560768666747,0.7471513858949229
108.31787500226062,-7.623711596554323,0.7172618971449723
108.50949293947072,-7.543260032219675,0.8461538461538461
108.52163121803332,-7.675056502570218,0.8490405052597314
109.07148309641539,-7.225174789852794,0.8201634844194043
108.94692583493428,-7.566512331071387,0.9089874787278475
109.09437702572252,-7.525980776450865,0.8549692537530942
109.03743179146588,-7.616838147356245,0.8720052485146719
109.07641879147752,-7.662098954628973,0.7329639812816231
108.19731000537588,-7.093819372609668,0.8859170287750925
108.96951801135175,-7.52170029297795,0.8659698713221963
109.05345306204913,-7.194601762951499,0.4434973718931313
108.75080546214218,-7.607218299476269,0.8075842736219387
108.85624436718408,-7.549741856179718,0.8240647042890654
108.24901031378724,-7.509925541873744,0.6218776948326361
108.1588906334606,-7.5158902972305315,0.8315493005751806
108.55074082982809,-7.579654170480682,0.8684160424420442
108.40774878153216,-7.439754819840682,0.8649419000101051
108.3343931181258,-7.250208817980244,0.3941943897535679
108.41980668728893,-7.23757716518328,0.8862275468786623
108.45412469332834,-7.59641112598259,0.8673932719842686
108.15217020829817,-7.042936715215197,0.8756476647618229
108.83241062597848,-7.26937721966049,0.8567465267773922
108.15190874879475,-7.198482282915849,0.819519029258377
108.24844077093059,-7.400810305024598,0.8709677374524881
108.47496896389363,-7.319213229715566,0.8711340226600626
108.90512787106313,-7.510850544793183,0.7978981413121105
108.79733541586981,-7.568307047022357,0.4428904431434633
108.84978673854027,-7.362027030697341,0.6801853983010144
109.06154995502196,-7.027656727963066,0.3457344637952445
108.96278336733889,-7.734981220574101,0.9455782334474584
108.71614245305794,-7.154926942775569,0.8185745231043653
108.29158515919421,-7.627163160258267,0.8461538406430618
108.66834529602427,-7.531425064203215,0.8624448475378995
108.44591916997726,-7.811821054257642,0.8099216620078329
108.75502888560696,-7.496916883853265,0.6357827284825927
108.73517160325576,-7.287557400863885,0.878839595813634
108.65982716650551,-7.529681221351553,0.8890629932510898
109.03717057510411,-7.101625916652671,0.8351822509341804
108.15602753578489,-7.561526390780002,0.9118225994584677
108.56011435722502,-7.46679942396811,0.8451492581400321
108.61915356505219,-7.61322939548872,0.8664808414007544
108.61259299809923,-7.647526871377154,0.8712620360995649
108.99662813980007,-7.1386414314921565,0.8445040174016002
108.69399340971904,-7.134264812781635,0.564653245898743
108.68144937971428,-7.67394385330033,0.5052022925221107
108.64613816824259,-7.488679139518631,0.7268307492315952
108.37941971257811,-7.2367472026770905,0.6291709683603163
108.47993834538097,-7.369957680733913,0.7457105158919004
108.55035983447472,-7.046595968655114,0.8674631217626804
108.37522739487727,-7.457163903599961,0.7599188538414141
108.33882190850596,-7.679579740920511,0.8883143753496432
108.49214517807195,-7.730895676371564,0.5910543248325303
108.34833637811934,-7.5288114587177795,0.35298042493365817
108.15943544677452,-7.765194678266113,0.5130434677982664
108.30583891873928,-7.796922269426441,0.8265333716659432
108.77871660606249,-7.3638066942416165,0.5660903769522011
108.84543413647572,-7.1008150158118495,0.7999097389150536
108.55923059924972,-7.40850632646196,0.7314073769675465
109.06547331685154,-7.548274870216471,0.8109273816689504
108.88221604984943,-7.170355019716938,0.8723404317044134
108.34358751383743,-7.621501737314496,0.8466403123566082
108.18061591100664,-7.2861981445158355,0.3389481587108975
108.72723791174293,-7.3488577454760575,0.8283515871456647
108.8589224814648,-7.3777033454796275,0.8331102231920943
108.52957019974903,-7.124767653712397,0.8853932638929619
108.94070228713049,-7.505152906799721,0.8254737809016437
108.68293334500741,-7.476027172930712,0.7562990413862992
108.15353633744056,-7.329486100889432,0.881396325490242
108.3586332382725,-7.120807242751286,0.8388034894098373
108.79005439884334,-7.640730624788804,0.789125299805509
108.13850848891283,-7.463018701184228,0.6995897831361559
108.91569984343198,-7.064669422856416,0.39709442695226743
108.13816148650439,-7.153097559822264,0.6515365089744366
108.16876647371134,-7.40224377225569,0.5177446017578181
108.25222646158124,-7.692077430649976,0.8534265684772513
109.03061147980303,-7.537580495161788,0.34115390427553816
108.74020174921273,-7.4698386007242155,0.8415346136970575
108.78637160479572,-7.215474494678927,0.8571796833666407
108.64709068538848,-7.300253514331504,0.837291324953629
108.48527371060575,-7.03842726161042,0.8863515721403795
108.46584502970451,-7.359788774948417,0.6191568681843986
108.94433014287121,-7.051980924348469,0.5792758886579069
108.633272767462,-7.464426371457603,0.794879475393439
108.83184579283602,-7.0759033219325325,0.6328479499796233
109.0967018843622,-7.3049451921363975,0.8295931354936148
108.9361759652811,-7.618405197134694,0.7104874432268101
108.25845425038406,-7.6957114087050895,0.8713450309384267
108.33861834538979,-7.3638939216951655,0.549073554945121
108.6517619139764,-7.252703581559163,0.7423076821127408
108.42645838375176,-7.422255748026832,0.8926036169514904
108.45039443878233,-7.80691255898657,0.5753409518433747
108.28991388739901,-7.787644105916894,0.7760786348371292
108.9331417234492,-7.095430420462608,0.5416133183377277
108.68200022959935,-7.240831363455156,0.8377792260978114
108.19150401588992,-7.286171891833809,0.6204283477428215
108.90047145625608,-7.4234727212192775,0.8531400931059832
108.3740674224186,-7.447777876952494,0.8745504208002464
109.08302400663435,-7.2100894766473065,0.4347826249467371
108.81281858331305,-7.291414366923485,0.524303318205146
108.98713460341158,-7.095481019522017,0.5640962194538667
108.86947608570337,-7.400437673201778,0.7430902824676222
108.60026912507958,-7.411118413927853,0.7993035841890337
108.71299454271221,-7.315553774915718,0.5468374784295185
108.42884621934209,-7.094504338800576,0.8700428297404674
108.42071941420387,-7.571293852859225,0.876526078267668
108.33158155661683,-7.573765384510856,0.6748768436746435
108.4984355371299,-7.772211520301737,0.8685070866554433
108.6435476715436,-7.3260584837210505,0.7872895783493662
108.50756802309394,-7.092827655705055,0.9005401445199561
108.18035390924479,-7.067014380540681,0.5178997969850222
109.08964869180583,-7.66548584453445,0.7863354043015763
108.89662407557798,-7.27234977565825,0.8742895333444785
108.77805119490876,-7.53188011415407,0.8317631135942397
108.95040289332974,-7.652745179060677,0.8678414040686835
108.35225109645194,-7.7421737688355545,0.877424358220133
108.61479066803446,-7.400030255857263,0.8544955497900206
108.68317139586814,-7.182998409314057,0.8908331129924751
108.83308118361224,-7.311655030627946,0.8105638458187419
108.22810846448905,-7.583522968081485,0.7104387155528009
108.6735252714074,-7.627332934231085,0.8764698648113434
108.48800225708864,-7.226227391413778,0.7362250843922351
108.87602225354904,-7.204673352881682,0.8684307337094489
108.41748958666486,-7.183690758113954,0.8806102816652137
108.54676764937054,-7.349160592958781,0.8598415642713662
108.77232561516372,-7.1339899863577285,0.4847693659441239
109.00427290546767,-7.3824789731847265,0.8218210286588138
108.75464059878274,-7.341303617977682,0.8119935265686249
108.93056222374624,-7.428341626608706,0.8284001501617186
108.95207248165099,-7.2547779120136395,0.5919234968163483
108.135077994004,-7.627918194322316,0.8054133208829973
108.92040096338924,-7.275922236518601,0.8580246847485584
108.41293861158296,-7.695308747739605,0.7890295217160957
108.84102794917384,-7.067924828678509,0.8640072500069631
108.67872880450422,-7.52440532209837,0.33590215471689155
108.83488425208672,-7.517237504725917,0.797319939705211
108.99827173299659,-7.440988137905475,0.825417199228146
108.97291930550799,-7.487525585141462,0.8619436873826207
108.23989635970752,-7.069602123084232,0.5702406917425605
108.5581065919212,-7.345442002770206,0.8200408960565166
108.88261278448601,-7.378202418953888,0.8226487500935792
108.3423475270825,-7.233339610059112,0.5330182255987455
108.25492673763074,-7.736705888300919,0.769058297064393
108.98092292329514,-7.09356364342352,0.8304857659904963
108.49583026344808,-7.013155112743379,0.8657356007219247
108.6104751566299,-7.621174596452296,0.8742154445213102
108.97699721981212,-7.157003727074347,0.6198547330704328
108.9838804056317,-7.643432578233989,0.5771575382593407
108.3984705572492,-7.6371502708429855,0.8073113621977788
108.45990587298385,-7.777291205620098,0.868191396665946
109.03482043186924,-7.192077926798622,0.879483502385198
108.48005090730452,-7.132354151916396,0.7583081681163373
108.86138426386013,-7.501311301664688,0.3211800050126577
108.92988107711884,-7.194502437867844,0.7346474661355622
108.9126574670184,-7.473381557215428,0.4535637129043454
109.04766971945726,-7.641709651800328,0.7002096510555008
108.47077597494197,-7.348263400253932,0.8701641288919162
108.4788133617537,-7.32586939404376,0.8944209553373932
108.44237057119618,-7.159502711420223,0.6159054830603794
108.47030697318797,-7.154095088383733,0.8651043089280326
108.19286987501594,-7.771512019869821,0.7417218659456571
108.82858532680748,-7.584404780719461,0.6558224400496994
108.51390956276151,-7.054066032758188,0.8839458345097615
108.58384452639707,-7.53560048886763,0.9116896369998945
108.33075149435491,-7.646549972346408,0.7711442761480886
108.30172580822823,-7.620401804818145,0.439515807226366
